Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceding,Following,Space_Headway,Time_Headway,time_period,pair_id,leader_class,ego_class,mode_id
2042,7191,1390,1.11344E+12,29.436,1415.554,6042666.993,2134474.502,64.3,8.5,3,9.19,0,3,2019,2066,105.93,11.53,2,12005,3,3,4
2042,7192,1390,1.11344E+12,29.44,1416.473,6042666.85,2134475.41,64.3,8.5,3,9.19,0,3,2019,2066,106.04,11.54,2,12005,3,3,4
2042,7193,1390,1.11344E+12,29.443,1417.392,6042666.706,2134476.318,64.3,8.5,3,9.19,0,3,2019,2066,106.15,11.55,2,12005,3,3,4
2042,7194,1390,1.11344E+12,29.445,1418.312,6042666.562,2134477.226,64.3,8.5,3,9.19,-0.07,3,2019,2066,106.25,11.56,2,12005,3,3,4
2042,7195,1390,1.11344E+12,29.448,1419.23,6042666.418,2134478.134,64.3,8.5,3,9.19,0,3,2019,2066,106.36,11.57,2,12005,3,3,4
2042,7196,1390,1.11344E+12,29.454,1420.146,6042666.277,2134479.04,64.3,8.5,3,9.21,0.42,3,2019,2066,106.47,11.56,2,12005,3,3,4
2042,7197,1390,1.11344E+12,29.455,1421.063,6042666.132,2134479.945,64.3,8.5,3,9.3,1.26,3,2019,2066,106.57,11.46,2,12005,3,3,4
2042,7198,1390,1.11344E+12,29.446,1421.994,6042665.975,2134480.858,64.3,8.5,3,9.46,2.07,3,2019,2066,106.67,11.28,2,12005,3,3,4
2042,7199,1390,1.11344E+12,29.432,1422.949,6042665.809,2134481.798,64.3,8.5,3,9.67,2.22,3,2019,2066,106.74,11.04,2,12005,3,3,4
2042,7200,1390,1.11344E+12,29.419,1423.931,6042665.638,2134482.768,64.3,8.5,3,9.85,1.55,3,2019,2066,106.78,10.84,2,12005,3,3,4
2042,7201,1390,1.11344E+12,29.412,1424.929,6042665.472,2134483.756,64.3,8.5,3,9.96,0.64,3,2019,2066,106.81,10.72,2,12005,3,3,4
2042,7202,1390,1.11344E+12,29.41,1425.933,6042665.309,2134484.746,64.3,8.5,3,10,0.08,3,2019,2066,106.83,10.68,2,12005,3,3,4
2042,7203,1390,1.11344E+12,29.406,1426.935,6042665.146,2134485.732,64.3,8.5,3,10.01,-0.05,3,2019,2066,106.85,10.67,2,12005,3,3,4
2042,7204,1390,1.11344E+12,29.402,1427.935,6042664.982,2134486.719,64.3,8.5,3,10,-0.03,3,2019,2066,106.88,10.69,2,12005,3,3,4
2042,7205,1390,1.11344E+12,29.398,1428.935,6042664.818,2134487.705,64.3,8.5,3,10,0,3,2019,2066,106.9,10.69,2,12005,3,3,4
2042,7206,1390,1.11344E+12,29.393,1429.933,6042664.654,2134488.692,64.3,8.5,3,10.02,0.25,3,2019,2066,106.93,10.67,2,12005,3,3,4
2042,7207,1390,1.11344E+12,29.39,1430.936,6042664.491,2134489.678,64.3,8.5,3,10.04,0.23,3,2019,2066,106.95,10.65,2,12005,3,3,4
2042,7208,1390,1.11344E+12,29.386,1431.952,6042664.327,2134490.665,64.3,8.5,3,9.95,-1.49,3,2019,2066,106.98,10.75,2,12005,3,3,4
2042,7211,1390,1.11344E+12,29.294,1434.778,6042663.78,2134493.471,64.3,8.5,3,8.89,-1.68,3,2019,2066,107.29,12.07,2,12005,3,3,4
2042,7215,1390,1.11344E+12,28.643,1438.616,6042662.523,2134497.164,64.3,8.5,3,10.69,2.05,3,2019,2066,107.54,10.06,2,12005,3,3,4
2042,7216,1390,1.11344E+12,28.667,1439.717,6042662.374,2134498.234,64.3,8.5,3,10.79,-0.69,3,2019,2066,107.47,9.96,2,12005,3,3,4
2042,7217,1390,1.11344E+12,28.675,1440.796,6042662.21,2134499.296,64.3,8.5,3,10.71,-1.1,3,2019,2066,107.41,10.03,2,12005,3,3,4
2042,7218,1390,1.11344E+12,28.681,1441.856,6042662.045,2134500.358,64.3,8.5,3,10.64,-0.34,3,2019,2066,107.38,10.09,2,12005,3,3,4
2042,7219,1390,1.11344E+12,28.689,1442.915,6042661.88,2134501.421,64.3,8.5,3,10.64,0.32,3,2019,2066,107.34,10.09,2,12005,3,3,4
2042,7220,1390,1.11344E+12,28.697,1443.978,6042661.715,2134502.483,64.3,8.5,3,10.68,0.65,3,2019,2066,107.31,10.05,2,12005,3,3,4
2042,7221,1390,1.11344E+12,28.706,1445.051,6042661.551,2134503.545,64.3,8.5,3,10.73,0.34,3,2019,2066,107.26,10,2,12005,3,3,4
2042,7222,1390,1.11344E+12,28.715,1446.128,6042661.386,2134504.608,64.3,8.5,3,10.75,0,3,2019,2066,107.22,9.97,2,12005,3,3,4
2042,7223,1390,1.11344E+12,28.723,1447.203,6042661.221,2134505.67,64.3,8.5,3,10.75,0,3,2019,2066,107.17,9.97,2,12005,3,3,4
2042,7224,1390,1.11344E+12,28.732,1448.278,6042661.057,2134506.732,64.3,8.5,3,10.75,0,3,2019,2066,107.12,9.96,2,12005,3,3,4
2042,7225,1390,1.11344E+12,28.741,1449.353,6042660.892,2134507.795,64.3,8.5,3,10.75,0,3,2019,2066,107.07,9.96,2,12005,3,3,4
2042,7226,1390,1.11344E+12,28.749,1450.428,6042660.727,2134508.857,64.3,8.5,3,10.75,0,3,2019,2066,107.02,9.96,2,12005,3,3,4
2042,7227,1390,1.11344E+12,28.757,1451.503,6042660.562,2134509.919,64.3,8.5,3,10.75,0,3,2019,2066,106.97,9.95,2,12005,3,3,4
2042,7228,1390,1.11344E+12,28.767,1452.578,6042660.398,2134510.982,64.3,8.5,3,10.75,0,3,2019,2066,106.92,9.95,2,12005,3,3,4
2042,7229,1390,1.11344E+12,28.775,1453.653,6042660.233,2134512.044,64.3,8.5,3,10.75,0,3,2019,2066,106.87,9.94,2,12005,3,3,4
2042,7230,1390,1.11344E+12,28.783,1454.728,6042660.068,2134513.106,64.3,8.5,3,10.75,0,3,2019,2066,106.82,9.94,2,12005,3,3,4
2042,7231,1390,1.11344E+12,28.793,1455.803,6042659.904,2134514.169,64.3,8.5,3,10.75,0,3,2019,2066,106.77,9.93,2,12005,3,3,4
2042,7232,1390,1.11344E+12,28.801,1456.878,6042659.739,2134515.231,64.3,8.5,3,10.75,0,3,2019,2066,106.72,9.93,2,12005,3,3,4
2042,7233,1390,1.11344E+12,28.809,1457.953,6042659.574,2134516.293,64.3,8.5,3,10.75,0,3,2019,2066,106.67,9.92,2,12005,3,3,4
2042,7234,1390,1.11344E+12,28.819,1459.028,6042659.41,2134517.356,64.3,8.5,3,10.75,0,3,2019,2066,106.62,9.92,2,12005,3,3,4
2695,8093,1437,1.11344E+12,29.218,137.474,6042843.31,2133207.741,28.3,8.5,3,7.83,0,3,2678,0,106.2,13.56,2,13411,3,3,4
2695,8094,1437,1.11344E+12,29.185,138.257,6042843.181,2133208.514,28.3,8.5,3,7.83,0,3,2678,0,106.09,13.55,2,13411,3,3,4
2695,8095,1437,1.11344E+12,29.152,139.041,6042843.051,2133209.288,28.3,8.5,3,7.83,0,3,2678,0,105.98,13.53,2,13411,3,3,4
2695,8096,1437,1.11344E+12,29.12,139.824,6042842.922,2133210.061,28.3,8.5,3,7.83,0,3,2678,0,105.87,13.52,2,13411,3,3,4
2695,8097,1437,1.11344E+12,29.088,140.607,6042842.793,2133210.834,28.3,8.5,3,7.83,0,3,2678,0,105.76,13.51,2,13411,3,3,4
2695,8098,1437,1.11344E+12,29.056,141.39,6042842.664,2133211.607,28.3,8.5,3,7.83,0,3,2678,0,105.66,13.49,2,13411,3,3,4
2695,8099,1437,1.11344E+12,29.023,142.174,6042842.534,2133212.381,28.3,8.5,3,7.83,0,3,2678,0,105.55,13.48,2,13411,3,3,4
2695,8100,1437,1.11344E+12,28.99,142.957,6042842.405,2133213.154,28.3,8.5,3,7.83,0,3,2678,0,105.44,13.47,2,13411,3,3,4
2695,8101,1437,1.11344E+12,28.958,143.74,6042842.276,2133213.927,28.3,8.5,3,7.84,0,3,2678,0,105.33,13.43,2,13411,3,3,4
2695,8102,1437,1.11344E+12,28.925,144.524,6042842.146,2133214.701,28.3,8.5,3,7.84,0,3,2678,0,105.22,13.42,2,13411,3,3,4
2695,8103,1437,1.11344E+12,28.893,145.308,6042842.017,2133215.474,28.3,8.5,3,7.84,-0.03,3,2678,0,105.11,13.41,2,13411,3,3,4
2695,8104,1437,1.11344E+12,28.861,146.091,6042841.888,2133216.247,28.3,8.5,3,7.83,-0.06,3,2678,0,105,13.41,2,13411,3,3,4
2695,8105,1437,1.11344E+12,28.828,146.869,6042841.758,2133217.021,28.3,8.5,3,7.87,0.72,3,2678,0,104.9,13.33,2,13411,3,3,4
2695,8106,1437,1.11344E+12,28.793,147.644,6042841.629,2133217.777,28.3,8.5,3,8.09,3.21,3,2678,0,104.8,12.95,2,13411,3,3,4
2695,8111,1437,1.11344E+12,28.731,152.455,6042840.974,2133222.541,28.3,8.5,3,10.75,0.62,3,2678,0,103.41,9.62,2,13411,3,3,4
2695,8112,1437,1.11344E+12,28.732,153.54,6042840.842,2133223.608,28.3,8.5,3,10.78,-0.29,3,2678,0,103.06,9.56,2,13411,3,3,4
2695,8113,1437,1.11344E+12,28.732,154.616,6042840.71,2133224.675,28.3,8.5,3,10.76,-0.16,3,2678,0,102.7,9.54,2,13411,3,3,4
2695,8114,1437,1.11344E+12,28.733,155.69,6042840.578,2133225.742,28.3,8.5,3,10.75,0,3,2678,0,102.31,9.52,2,13411,3,3,4
2695,8115,1437,1.11344E+12,28.734,156.765,6042840.446,2133226.809,28.3,8.5,3,10.75,0,3,2678,0,101.9,9.48,2,13411,3,3,4
2695,8116,1437,1.11344E+12,28.734,157.84,6042840.314,2133227.875,28.3,8.5,3,10.75,0,3,2678,0,101.5,9.44,2,13411,3,3,4
2695,8117,1437,1.11344E+12,28.735,158.915,6042840.182,2133228.942,28.3,8.5,3,10.75,0,3,2678,0,101.1,9.4,2,13411,3,3,4
2695,8118,1437,1.11344E+12,28.735,159.99,6042840.05,2133230.009,28.3,8.5,3,10.75,0,3,2678,0,100.7,9.37,2,13411,3,3,4
2695,8119,1437,1.11344E+12,28.736,161.065,6042839.918,2133231.076,28.3,8.5,3,10.75,0,3,2678,0,100.3,9.33,2,13411,3,3,4
2695,8120,1437,1.11344E+12,28.737,162.14,6042839.786,2133232.143,28.3,8.5,3,10.75,0,3,2678,0,99.89,9.29,2,13411,3,3,4
2695,8121,1437,1.11344E+12,28.737,163.215,6042839.654,2133233.21,28.3,8.5,3,10.75,0,3,2678,0,99.49,9.26,2,13411,3,3,4
2695,8122,1437,1.11344E+12,28.738,164.29,6042839.522,2133234.277,28.3,8.5,3,10.75,0,3,2678,0,99.13,9.22,2,13411,3,3,4
2695,8123,1437,1.11344E+12,28.739,165.364,6042839.39,2133235.343,28.3,8.5,3,10.76,0.15,3,2678,0,98.8,9.18,2,13411,3,3,4
2695,8124,1437,1.11344E+12,28.739,166.438,6042839.258,2133236.41,28.3,8.5,3,10.79,0.43,3,2678,0,98.49,9.13,2,13411,3,3,4
2695,8125,1437,1.11344E+12,28.74,167.528,6042839.126,2133237.477,28.3,8.5,3,10.75,-0.78,3,2678,0,98.18,9.13,2,13411,3,3,4
2695,8132,1437,1.11344E+12,28.408,173.069,6042838.113,2133242.933,28.3,8.5,3,5.01,-0.97,3,2678,0,98.07,19.57,2,13411,3,3,4
2695,8133,1437,1.11344E+12,28.408,173.553,6042838.051,2133243.429,28.3,8.5,3,4.96,0.41,3,2678,0,98.36,19.83,2,13411,3,3,4
2695,8134,1437,1.11344E+12,28.407,174.053,6042837.989,2133243.925,28.3,8.5,3,4.99,0.16,3,2678,0,98.64,19.77,2,13411,3,3,4
2695,8135,1437,1.11344E+12,28.408,174.554,6042837.928,2133244.422,28.3,8.5,3,5,0,3,2678,0,98.91,19.78,2,13411,3,3,4
2695,8136,1437,1.11344E+12,28.408,175.054,6042837.866,2133244.918,28.3,8.5,3,5,0,3,2678,0,99.18,19.84,2,13411,3,3,4
2695,8137,1437,1.11344E+12,28.409,175.554,6042837.805,2133245.414,28.3,8.5,3,5,0,3,2678,0,99.46,19.89,2,13411,3,3,4
2695,8138,1437,1.11344E+12,28.408,176.054,6042837.743,2133245.91,28.3,8.5,3,5,0,3,2678,0,99.73,19.95,2,13411,3,3,4
2695,8139,1437,1.11344E+12,28.409,176.554,6042837.682,2133246.406,28.3,8.5,3,5,0,3,2678,0,100.01,20,2,13411,3,3,4
2695,8140,1437,1.11344E+12,28.409,177.054,6042837.62,2133246.903,28.3,8.5,3,5,0,3,2678,0,100.29,20.06,2,13411,3,3,4
2695,8141,1437,1.11344E+12,28.408,177.554,6042837.558,2133247.399,28.3,8.5,3,5,0,3,2678,0,100.56,20.11,2,13411,3,3,4
2695,8142,1437,1.11344E+12,28.409,178.054,6042837.497,2133247.895,28.3,8.5,3,5,0,3,2678,0,100.84,20.17,2,13411,3,3,4
2695,8143,1437,1.11344E+12,28.409,178.554,6042837.435,2133248.391,28.3,8.5,3,5,0,3,2678,0,101.11,20.22,2,13411,3,3,4
2695,8144,1437,1.11344E+12,28.409,179.054,6042837.374,2133248.887,28.3,8.5,3,5,0,3,2678,0,101.39,20.28,2,13411,3,3,4
2695,8145,1437,1.11344E+12,28.409,179.555,6042837.312,2133249.384,28.3,8.5,3,4.99,-0.15,3,2678,2717,101.66,20.37,2,13411,3,3,4
2695,8146,1437,1.11344E+12,28.41,180.054,6042837.251,2133249.88,28.3,8.5,3,4.97,-0.28,3,2678,2717,101.93,20.51,2,13411,3,3,4
2695,8147,1437,1.11344E+12,28.41,180.544,6042837.189,2133250.376,28.3,8.5,3,5,0.58,3,2678,2717,102.22,20.44,2,13411,3,3,4
2695,8148,1437,1.11344E+12,28.41,181.031,6042837.13,2133250.856,28.3,8.5,3,5.2,3.11,3,2678,2717,102.51,19.71,2,13411,3,3,4
2695,8152,1437,1.11344E+12,28.382,183.573,6042836.788,2133253.375,28.3,8.5,3,7.5,3.07,3,2678,2717,103.07,13.74,2,13411,3,3,4
2695,8153,1437,1.11344E+12,28.367,184.357,6042836.676,2133254.154,28.3,8.5,3,7.71,0.56,3,2678,2717,103.06,13.37,2,13411,3,3,4
2695,8154,1437,1.11344E+12,28.353,185.137,6042836.567,2133254.917,28.3,8.5,3,7.73,-0.26,3,2678,2717,103.05,13.33,2,13411,3,3,4
2695,8155,1437,1.11344E+12,28.339,185.909,6042836.458,2133255.68,28.3,8.5,3,7.72,-0.11,3,2678,2717,103.06,13.35,2,13411,3,3,4
2695,8156,1437,1.11344E+12,28.325,186.679,6042836.349,2133256.443,28.3,8.5,3,7.71,0,3,2678,2717,103.06,13.37,2,13411,3,3,4
2695,8157,1437,1.11344E+12,28.31,187.45,6042836.239,2133257.207,28.3,8.5,3,7.71,0,3,2678,2717,103.06,13.37,2,13411,3,3,4
2695,8158,1437,1.11344E+12,28.296,188.221,6042836.13,2133257.97,28.3,8.5,3,7.71,0,3,2678,2717,103.08,13.37,2,13411,3,3,4
2695,8159,1437,1.11344E+12,28.282,188.991,6042836.021,2133258.733,28.3,8.5,3,7.71,0,3,2678,2717,103.11,13.37,2,13411,3,3,4
2695,8160,1437,1.11344E+12,28.267,189.762,6042835.911,2133259.496,28.3,8.5,3,7.71,0,3,2678,2717,103.1,13.37,2,13411,3,3,4
2695,8161,1437,1.11344E+12,28.253,190.533,6042835.802,2133260.259,28.3,8.5,3,7.71,0,3,2678,2717,102.95,13.35,2,13411,3,3,4
2695,8162,1437,1.11344E+12,28.239,191.304,6042835.693,2133261.022,28.3,8.5,3,7.71,0,3,2678,2717,102.66,13.32,2,13411,3,3,4
2695,8163,1437,1.11344E+12,28.225,192.075,6042835.584,2133261.786,28.3,8.5,3,7.71,0,3,2678,2717,102.36,13.28,2,13411,3,3,4
2695,8164,1437,1.11344E+12,28.21,192.846,6042835.474,2133262.549,28.3,8.5,3,7.71,0,3,2678,2717,102.24,13.26,2,13411,3,3,4
2695,8165,1437,1.11344E+12,28.196,193.616,6042835.365,2133263.312,28.3,8.5,3,7.71,0,3,2678,2717,102.25,13.26,2,13411,3,3,4
2695,8166,1437,1.11344E+12,28.182,194.387,6042835.256,2133264.075,28.3,8.5,3,7.71,0,3,2678,2717,102.42,13.28,2,13411,3,3,4
2695,8167,1437,1.11344E+12,28.167,195.158,6042835.146,2133264.838,28.3,8.5,3,7.71,0,3,2678,2717,102.66,13.32,2,13411,3,3,4
2695,8168,1437,1.11344E+12,28.153,195.928,6042835.037,2133265.601,28.3,8.5,3,7.71,0,3,2678,2717,102.9,13.35,2,13411,3,3,4
2695,8169,1437,1.11344E+12,28.139,196.699,6042834.928,2133266.364,28.3,8.5,3,7.71,0,3,2678,2717,103.11,13.37,2,13411,3,3,4
2695,8170,1437,1.11344E+12,28.125,197.47,6042834.819,2133267.128,28.3,8.5,3,7.71,0,3,2678,2717,103.33,13.4,2,13411,3,3,4
2695,8171,1437,1.11344E+12,28.11,198.241,6042834.709,2133267.891,28.3,8.5,3,7.71,0,3,2678,2717,103.55,13.43,2,13411,3,3,4
2695,8172,1437,1.11344E+12,28.096,199.012,6042834.6,2133268.654,28.3,8.5,3,7.71,0,3,2678,2717,103.77,13.46,2,13411,3,3,4
2695,8173,1437,1.11344E+12,28.082,199.783,6042834.491,2133269.417,28.3,8.5,3,7.71,0,3,2678,2717,103.98,13.49,2,13411,3,3,4
2695,8174,1437,1.11344E+12,28.068,200.553,6042834.382,2133270.18,28.3,8.5,3,7.71,0,3,2678,2717,104.21,13.52,2,13411,3,3,4
2695,8175,1437,1.11344E+12,28.053,201.324,6042834.272,2133270.943,28.3,8.5,3,7.71,0,3,2678,2717,104.42,13.54,2,13411,3,3,4
2695,8176,1437,1.11344E+12,28.039,202.095,6042834.163,2133271.707,28.3,8.5,3,7.71,0,3,2678,2717,104.59,13.57,2,13411,3,3,4
2695,8177,1437,1.11344E+12,28.025,202.866,6042834.054,2133272.47,28.3,8.5,3,7.71,0,3,2678,2717,104.75,13.59,2,13411,3,3,4
2695,8178,1437,1.11344E+12,28.01,203.637,6042833.944,2133273.233,28.3,8.5,3,7.71,0,3,2678,2717,104.93,13.61,2,13411,3,3,4
2695,8179,1437,1.11344E+12,27.996,204.407,6042833.835,2133273.996,28.3,8.5,3,7.71,0.04,3,2678,2717,105.14,13.64,2,13411,3,3,4
2695,8180,1437,1.11344E+12,27.982,205.178,6042833.726,2133274.759,28.3,8.5,3,7.72,0.09,3,2678,2717,105.36,13.65,2,13411,3,3,4
2695,8181,1437,1.11344E+12,27.968,205.95,6042833.617,2133275.522,28.3,8.5,3,7.72,0.05,3,2678,2717,105.58,13.68,2,13411,3,3,4
2695,8182,1437,1.11344E+12,27.953,206.723,6042833.507,2133276.285,28.3,8.5,3,7.72,-0.04,3,2678,2717,105.8,13.7,2,13411,3,3,4
2695,8183,1437,1.11344E+12,27.939,207.495,6042833.398,2133277.049,28.3,8.5,3,7.72,-0.08,3,2678,2717,106.01,13.73,2,13411,3,3,4
2695,8184,1437,1.11344E+12,27.925,208.267,6042833.289,2133277.812,28.3,8.5,3,7.71,-0.05,3,2678,2717,106.23,13.78,2,13411,3,3,4
2695,8185,1437,1.11344E+12,27.909,209.037,6042833.179,2133278.575,28.3,8.5,3,7.71,0,3,2678,2717,106.45,13.81,2,13411,3,3,4
2695,8186,1437,1.11344E+12,27.895,209.808,6042833.07,2133279.338,28.3,8.5,3,7.71,0,3,2678,2717,106.67,13.83,2,13411,3,3,4
2695,8187,1437,1.11344E+12,27.881,210.578,6042832.961,2133280.101,28.3,8.5,3,7.71,0,3,2678,2717,106.89,13.86,2,13411,3,3,4
2695,8188,1437,1.11344E+12,27.867,211.349,6042832.852,2133280.864,28.3,8.5,3,7.71,0,3,2678,2717,107.1,13.89,2,13411,3,3,4
2695,8189,1437,1.11344E+12,27.852,212.12,6042832.742,2133281.628,28.3,8.5,3,7.71,0,3,2678,2717,107.32,13.92,2,13411,3,3,4
2695,8190,1437,1.11344E+12,27.838,212.891,6042832.633,2133282.391,28.3,8.5,3,7.71,0.03,3,2678,2717,107.54,13.95,2,13411,3,3,4
2695,8191,1437,1.11344E+12,27.824,213.662,6042832.524,2133283.154,28.3,8.5,3,7.72,0.09,3,2678,2717,107.76,13.96,2,13411,3,3,4
2695,8192,1437,1.11344E+12,27.809,214.436,6042832.414,2133283.917,28.3,8.5,3,7.71,-0.2,3,2678,2717,107.97,14,2,13411,3,3,4
2695,8193,1437,1.11344E+12,27.793,215.212,6042832.303,2133284.685,28.3,8.5,3,7.64,-1.09,3,2678,2717,108.19,14.16,2,13411,3,3,4
2695,8194,1437,1.11344E+12,27.779,215.977,6042832.194,2133285.449,28.3,8.5,3,7.47,-2.24,3,2678,2717,108.41,14.51,2,13411,3,3,4
2695,8195,1437,1.11344E+12,27.769,216.717,6042832.093,2133286.184,28.3,8.5,3,7.23,-2.79,3,2678,2717,108.66,15.03,2,13411,3,3,4
2695,8196,1437,1.11344E+12,27.765,217.423,6042832.002,2133286.882,28.3,8.5,3,6.99,-2.25,3,2678,2717,108.94,15.59,2,13411,3,3,4
2695,8197,1437,1.11344E+12,27.765,218.103,6042831.919,2133287.551,28.3,8.5,3,6.82,-1.1,3,2678,2717,109.25,16.02,2,13411,3,3,4
2695,8198,1437,1.11344E+12,27.766,218.773,6042831.837,2133288.216,28.3,8.5,3,6.75,-0.2,3,2678,2717,109.57,16.23,2,13411,3,3,4
2695,8199,1437,1.11344E+12,27.766,219.444,6042831.754,2133288.885,28.3,8.5,3,6.74,0.1,3,2678,2717,109.9,16.31,2,13411,3,3,4
2695,8200,1437,1.11344E+12,27.766,220.119,6042831.671,2133289.555,28.3,8.5,3,6.75,0.07,3,2678,2717,110.23,16.33,2,13411,3,3,4
2695,8201,1437,1.11344E+12,27.766,220.794,6042831.588,2133290.225,28.3,8.5,3,6.75,0.02,3,2678,2717,110.52,16.37,2,13411,3,3,4
2695,8202,1437,1.11344E+12,27.767,221.469,6042831.506,2133290.895,28.3,8.5,3,6.75,0,3,2678,2717,110.67,16.4,2,13411,3,3,4
2695,8203,1437,1.11344E+12,27.768,222.145,6042831.423,2133291.565,28.3,8.5,3,6.75,0,3,2678,2717,110.7,16.4,2,13411,3,3,4
2695,8204,1437,1.11344E+12,27.768,222.82,6042831.34,2133292.235,28.3,8.5,3,6.75,0,3,2678,2717,110.58,16.38,2,13411,3,3,4
2695,8205,1437,1.11344E+12,27.768,223.495,6042831.257,2133292.905,28.3,8.5,3,6.75,0,3,2678,2717,110.39,16.35,2,13411,3,3,4
2695,8206,1437,1.11344E+12,27.768,224.17,6042831.174,2133293.575,28.3,8.5,3,6.75,0,3,2678,2717,110.19,16.32,2,13411,3,3,4
2695,8207,1437,1.11344E+12,27.768,224.845,6042831.091,2133294.245,28.3,8.5,3,6.75,0,3,2678,2717,110.06,16.3,2,13411,3,3,4
2695,8208,1437,1.11344E+12,27.768,225.519,6042831.008,2133294.914,28.3,8.5,3,6.75,0,3,2678,2717,110.02,16.3,2,13411,3,3,4
2695,8209,1437,1.11344E+12,27.769,226.194,6042830.925,2133295.584,28.3,8.5,3,6.75,0.03,3,2678,2717,110.02,16.3,2,13411,3,3,4
2695,8210,1437,1.11344E+12,27.769,226.869,6042830.842,2133296.254,28.3,8.5,3,6.75,0,3,2678,2717,109.98,16.29,2,13411,3,3,4
2695,8211,1437,1.11344E+12,27.769,227.545,6042830.759,2133296.924,28.3,8.5,3,6.75,0,3,2678,2717,109.86,16.28,2,13411,3,3,4
2695,8212,1437,1.11344E+12,27.769,228.22,6042830.676,2133297.594,28.3,8.5,3,6.75,0,3,2678,2717,109.67,16.25,2,13411,3,3,4
2695,8213,1437,1.11344E+12,27.769,228.895,6042830.593,2133298.264,28.3,8.5,3,6.75,0,3,2678,2717,109.47,16.22,2,13411,3,3,4
2695,8214,1437,1.11344E+12,27.771,229.57,6042830.511,2133298.934,28.3,8.5,3,6.75,0,3,2678,2717,109.27,16.19,2,13411,3,3,4
2695,8215,1437,1.11344E+12,27.771,230.245,6042830.428,2133299.604,28.3,8.5,3,6.75,0,3,2678,2717,109.08,16.16,2,13411,3,3,4
2695,8216,1437,1.11344E+12,27.771,230.92,6042830.345,2133300.274,28.3,8.5,3,6.75,0,3,2678,2717,108.89,16.13,2,13411,3,3,4
2695,8217,1437,1.11344E+12,27.771,231.594,6042830.262,2133300.943,28.3,8.5,3,6.75,0,3,2678,2717,108.71,16.11,2,13411,3,3,4
2695,8218,1437,1.11344E+12,27.771,232.269,6042830.179,2133301.613,28.3,8.5,3,6.75,0.03,3,2678,2717,108.59,16.09,2,13411,3,3,4
2695,8219,1437,1.11344E+12,27.771,232.944,6042830.096,2133302.283,28.3,8.5,3,6.75,0,3,2678,2717,108.55,16.08,2,13411,3,3,4
2695,8220,1437,1.11344E+12,27.772,233.62,6042830.013,2133302.953,28.3,8.5,3,6.75,0,3,2678,2717,108.55,16.08,2,13411,3,3,4
2695,8221,1437,1.11344E+12,27.772,234.295,6042829.93,2133303.623,28.3,8.5,3,6.75,0,3,2678,2717,108.49,16.07,2,13411,3,3,4
2695,8222,1437,1.11344E+12,27.772,234.97,6042829.847,2133304.293,28.3,8.5,3,6.75,0,3,2678,2717,108.36,16.05,2,13411,3,3,4
2695,8223,1437,1.11344E+12,27.772,235.645,6042829.764,2133304.963,28.3,8.5,3,6.75,0,3,2678,2717,108.23,16.03,2,13411,3,3,4
2695,8224,1437,1.11344E+12,27.772,236.32,6042829.681,2133305.633,28.3,8.5,3,6.75,0,3,2678,2717,108.18,16.03,2,13411,3,3,4
2695,8225,1437,1.11344E+12,27.773,236.995,6042829.598,2133306.303,28.3,8.5,3,6.75,0,3,2678,2717,108.17,16.03,2,13411,3,3,4
2695,8226,1437,1.11344E+12,27.774,237.669,6042829.516,2133306.972,28.3,8.5,3,6.75,0,3,2678,2717,108.12,16.02,2,13411,3,3,4
2695,8227,1437,1.11344E+12,27.774,238.344,6042829.433,2133307.642,28.3,8.5,3,6.75,0.03,3,2678,2717,107.99,16,2,13411,3,3,4
2695,8228,1437,1.11344E+12,27.774,239.019,6042829.35,2133308.312,28.3,8.5,3,6.75,0,3,2678,2717,107.86,15.98,2,13411,3,3,4
2695,8229,1437,1.11344E+12,27.774,239.695,6042829.267,2133308.982,28.3,8.5,3,6.75,0,3,2678,2717,107.8,15.97,2,13411,3,3,4
2695,8230,1437,1.11344E+12,27.774,240.366,6042829.184,2133309.652,28.3,8.5,3,6.79,0.54,3,2678,2717,107.8,15.88,2,13411,3,3,4
2695,8231,1437,1.11344E+12,27.775,241.057,6042829.101,2133310.322,28.3,8.5,3,6.75,-0.77,3,2678,2717,107.73,15.96,2,13411,3,3,4
2695,8240,1437,1.11344E+12,27.277,245.898,6042828.007,2133315.09,28.3,8.5,3,7.33,0.91,3,2678,2717,108.72,14.83,2,13411,3,3,4
2695,8241,1437,1.11344E+12,27.277,246.648,6042827.917,2133315.818,28.3,8.5,3,7.37,-0.55,3,2678,2717,108.65,14.74,2,13411,3,3,4
2695,8242,1437,1.11344E+12,27.277,247.378,6042827.827,2133316.546,28.3,8.5,3,7.33,0,3,2678,2717,108.52,14.8,2,13411,3,3,4
2695,8243,1437,1.11344E+12,27.278,248.111,6042827.737,2133317.274,28.3,8.5,3,7.33,0,3,2678,2717,108.38,14.79,2,13411,3,3,4
2695,8244,1437,1.11344E+12,27.278,248.845,6042827.647,2133318.001,28.3,8.5,3,7.33,0,3,2678,2717,108.3,14.77,2,13411,3,3,4
2695,8245,1437,1.11344E+12,27.278,249.578,6042827.557,2133318.729,28.3,8.5,3,7.33,0,3,2678,2717,108.23,14.77,2,13411,3,3,4
